,datetime,tweet_Id,Username,text,likes
541,2022-09-03 10:52:36+00:00,1566016303529623553,112Belagavicity,"ದಿನಾಂಕ 03/09/2022 ರಂದು ಬೆಳಗಾವಿ ನಗರದ ತುರ್ತು ಸಹಾಯವಾಣಿ ಬಗ್ಗೆ ಪೊಲೀಸ್ ಕಮಿಷನರೇಟ್ ERV ಸಿಬ್ಬಂದಿಯವರಿಂದ ಬಸ್ ನಿಲ್ದಾಣ, ಶಾಲೆ, ಕಾಲೇಜು ಹಾಗೂ ಜನಸಂದಣಿ ಇರುವ ಸ್ಥಳಗಳಲ್ಲಿ ತುರ್ತು ಸಹಾಯವಾಣಿ 112 ಸದುಪಯೋಗ ಪಡೆಯುವ ಬಗ್ಗೆ ಅರಿವು ಮೂಡಿಸಿರುತ್ತಾರೆ.
@112Karnataka @COPBELAGAVI @DCP_LO_Belagavi https://t.co/YhR7PoU9s8",0
542,2022-09-03 10:49:41+00:00,1566015570541420544,Adarsh002p,@Belagavi_infra @PrabhuChavanBJP @AHVS_Karnataka @iamabhaypatil Commission from ambulance making company is enough for them. Let the hard earned money of the tax payer eat rust.,0
543,2022-09-03 10:43:53+00:00,1566014110080241664,BelagaviM,@Chillurappya @Mangodrink0101 @GajendraRPatil @meVinayRW @BelagaviKA @srimindrifan @Mindri_Masthar @jagatmindri @UdaalBassya_ @H_Diots @HarryDS46144044 ಅಂತಾ ಚಲೋ ಚಟ ಇಲ್ಲರಿ ಪಾ ನಮ್ಗ.,1
544,2022-09-03 10:33:22+00:00,1566011462833029121,BelagaviM,@Chillurappya @Mangodrink0101 @GajendraRPatil @meVinayRW @BelagaviKA @srimindrifan @Mindri_Masthar @jagatmindri @UdaalBassya_ @H_Diots @HarryDS46144044 ಯಾಕ್ ಕುಡಸ್ತೆರಿ ಎನ್?,2
545,2022-09-03 10:32:03+00:00,1566011130941947904,1959Sheik,"Stakeholders demand truck terminals in Belagavi https://t.co/qEupBb6hXM via @timesofindia It is unfortunate that decision to set up terminal was taken sixteen years back is still not able to materialized as successive govts., failed to give attention towards this issue.",0
546,2022-09-03 10:15:19+00:00,1566006918430478336,112Belagavicity,"ಪ್ರ.ಸಂ-543285 ದಿ.03/09/22 ಸ:10:15ಕ್ಕೆ ‌ ಕಲಕಾಂಬ ಗ್ರಾಮದಿಂದ 112ಗೆ ಕರೆಮಾಡಿ  ಗಂಡ-ಹೆಂಡತಿ ಜಗಳ ಮಾಡುತ್ತಿದ್ದಾರೆಂದು ತಿಳಿಸಿದ್ದು ಸ್ಥಳಕ್ಕೆ ERV14 ಹೋಗಿ ವಿಚಾರಿಸಿ ಸ್ಥಳದಲ್ಲಿ ಸಮಸ್ಯೆ ಬಗೆಹರಿಯದ ಕಾರಣ ಮುಂದಿನ ಕ್ರಮಕ್ಕಾಗಿ, ಮಾರಿಹಾಳ ಠಾಣೆಗೆ ಹೋಗಲು ತಿಳಿಸಿರುತ್ತಾರೆ.
@112Karnataka @COPBELAGAVI @DCP_LO_Belagavi",1
547,2022-09-03 10:06:10+00:00,1566004616319619073,IamFMN,"@AshwiniVaishnaw @RailMinIndia @PMOIndia @narendramodi @DDNewslive @PIB_India Sir in #Belagavi #Karnataka
Railway Station work is incomplete
Central Bustand incomplete
Third railway gate flyover incomplere,
Already built Flyovers and Smart City concrete roads r in worst condition.

First Complete the work which u start rather than starting new work🙏",5
548,2022-09-03 10:01:17+00:00,1566003387027828737,MangalSAngadi,"ಈ ಸಂದರ್ಭದಲ್ಲಿ ಶಾಸಕರಾದ ಶ್ರೀ ಅನಿಲ ಬೆನಕೆ, ಶ್ರೀ ರಾಜೇಂದ್ರ ಹಲಗಿ, ಶ್ರೀ ಸುರೇಶ್ ಯಾದವ್, ಶ್ರೀಮಂತ ಗುತ್ತಿ, ಶ್ರೀ ಸಂತೊಷ್ ಮೇರಾಕಾರ್, ಶ್ರೀ ನಿರಂಜನಗೌಡ ಪಾಟೀಲ ಹಾಗೂ ಮಂಡಳದ ಕಾರ್ಯದರ್ಶಿಗಳು ಇತರೆ ಪ್ರಮುಖರು ಉಪಸ್ಥಿತರಿದ್ದರು.

#Belagavi | #GaneshChaturthi",1
549,2022-09-03 09:51:16+00:00,1566000869841457152,Irannakadadi_MP,"2022-23ನೇ ಸಾಲಿನ ರಾಜ್ಯ ಮಟ್ಟದ ಉತ್ತಮ ಶಿಕ್ಷಕರ ಪ್ರಶಸ್ತಿಗೆ ಆಯ್ಕೆಯಾದ ನಮ್ಮ ಮೂಡಲಗಿ ತಾಲೂಕಿನ ತುಕ್ಕಾನಟ್ಟಿ ಸರಕಾರಿ ಕನ್ನಡ ಹಿರಿಯ ಪ್ರಾಥಮಿಕ ಶಾಲೆಯ ಪ್ರಧಾನ ಗುರುಗಳಾದ ಶ್ರೀ ಅಪ್ಪಾಸಾಹೇಬ ಗಿರೆಣ್ಣವರ ಅವರಿಗೆ ಇಂದು ಕಲ್ಲೋಳಿಯ ಗೃಹ ಕಚೇರಿಯಲ್ಲಿ ಅವರನ್ನು ಸನ್ಮಾನಿಸಿ ಶುಭ ಕೋರಲಾಯಿತು.

#Belagavi | #Kalloli | #Mudalagi https://t.co/nfkRESwhu9",13
550,2022-09-03 09:41:47+00:00,1565998483122933760,aaiblgairport,"Old Runway Signages/boards repalced with new ones by efficient Annual Electrical maintenance Team under guidance HOD:Electrical,#AAI.
""K"" is new link T/W to FTOs.
@AAI_Official @MoCA_GoI @ushapadhee1996  @AAIRHQSR @DGCAIndia  @BcasHq 
@RedBirdAviation @flyspicejet @IndiGo6E https://t.co/8qEzzD6Amc",31
551,2022-09-03 09:37:14+00:00,1565997338333782018,gettophilosophy,Boodanur → Belagavi district → Karnataka → States and union territories of India → India → South Asia → Asia → Continent → Landmass → Region → Geography → Science → Scientific method → Empirical evidence → Proposition → Logic → Reason → Consciousness →,0
552,2022-09-03 09:34:35+00:00,1565996671120642049,aaiblgairport,"Day &amp; Night Work is in progress by @RedBirdAviation at #BelagaviAirport. 
Concreting of Flooring of Hangar almost completed &amp; next concreting for Apron/Parking Bays.
@AAI_Official @MoCA_GoI 
@AAIRHQSR
@AmberDubey_MoCA
 @AAIRHQSR @KarnatakaWorld @AAICLAS_in https://t.co/qINNZQqESJ",18
553,2022-09-03 09:30:38+00:00,1565995674268991494,aaiblgairport,"#Safety &amp; #Security are 2 main components in Aircraft operations.
Both are fulfilled when Operational area is clean &amp; clear.Many issues resolved by default.
@AAI_Official @MoCA_GoI @ushapadhee1996  @AAIRHQSR @DGCAIndia @DGCAIndia @BcasHq 
@RedBirdAviation @flyspicejet @IndiGo6E https://t.co/TamuSLzeM5",21
554,2022-09-03 09:29:38+00:00,1565995424820867072,BelagaviM,@H_Diots @GajendraRPatil @Mangodrink0101 @meVinayRW @BelagaviKA @srimindrifan @Mindri_Masthar @jagatmindri @UdaalBassya_ @HarryDS46144044 ಓಹ್ ನಿಮ್ಮ ಮಂದಿ ಕೆಲ್ಸಾ ಏನ್ರೀ ಆದಾ ಬಿಟ್ರಾ,0
555,2022-09-03 09:25:30+00:00,1565994383136407555,aviationscoop,IndiGo to Fly Second Daily Flight Between Bangalore  and Belagavi https://t.co/fFaGCnrFjM #Aviation #AviationNews @IndiGo6E @aaiblgairport @BLRAirport #India,0
556,2022-09-03 09:08:54+00:00,1565990206183981057,aviationscoop,IndiGo to Fly Second Daily Flight Between Bangalore and Belagavi https://t.co/fFaGCnr7ue,0
557,2022-09-03 09:03:38+00:00,1565988881220063234,belagavi_news,@Theairportguy7 @MangalSAngadi @BelagaviRailway @AshwinPatil1108 @Mangodrink0101 @KurangiSushant @BelagaviTravels @BelagaviAirport @ShivprasadKara2 @ckbedre @aaiblgairport,0
558,2022-09-03 09:02:39+00:00,1565988631935782912,Mangodrink0101,@Theairportguy7 @belagavi_news @MangalSAngadi @BelagaviRailway @AshwinPatil1108 @KurangiSushant @BelagaviTravels @BelagaviAirport @ShivprasadKara2 @ckbedre @MangalSAngadi admin pls convey this to madam.,1
559,2022-09-03 08:52:50+00:00,1565986160865861632,Theairportguy7,@belagavi_news @MangalSAngadi @BelagaviRailway @AshwinPatil1108 @Mangodrink0101 @KurangiSushant @BelagaviTravels @BelagaviAirport @ShivprasadKara2 @ckbedre What about Belagavi Mangaluru direct flights?,1
560,2022-09-03 08:41:16+00:00,1565983251386482688,belagavi_,"ಬೆಳಗಾವಿ ಗಡಿ ವಿಚಾರದಲ್ಲಿ ರಾಜ್ಯ ಸರ್ಕಾರ ನಿರ್ಲಕ್ಷ್ಯ ವಹಿಸದೆ ವಿಧಾನ ಸೌಧದಲ್ಲಿ ಕನ್ನಡಪರ ಸಂಘಟನೆಗಳ ಮುಖಂಡರ ಸಭೆ ಕರೆದು ಗಡಿವಿಚಾರ ಚರ್ಚಿಸಬೇಕೆಂದು ಮಾನ್ಯ ಮುಖ್ಯಮಂತ್ರಿಗಳಿಗೆ ಜಿಲ್ಲಾಧಿಕಾರಿಗಳ ಮುಖಾಂತರ ಮನವಿ ಮಾಡಲಾಯಿತು.
@CMofKarnataka https://t.co/ldViD0JXOo",10
561,2022-09-03 08:08:34+00:00,1565975023508078592,Belagavi3,@KenRoth Hahaha still believing those interim Government to investigate these rajapakse's nd their War Crimes against Millions of Innocent Tamils nd humanity??? If so u r obviously the most innocent guy in dis world... Grow up.,0
562,2022-09-03 08:06:21+00:00,1565974464940060672,Belagavi3,"@amarprasadreddy Hahaha Adey ""Mala Maadu"" Mama payale idhu dhan da 2022 yin best joke da.... Unga 420 paya KD ji kuda idha pathu siripaan da.",0
563,2022-09-03 08:04:25+00:00,1565973980279762945,Belagavi3,@ErikSolheim @proudlymessedup Huffffff what's your actual msg for us Erik???,0
564,2022-09-03 08:03:14+00:00,1565973682085720065,sandeeprrao1991,"Ticket pricing issue delays Karnataka's Bharat Gaurav train launch. Proposed route will be via Belagavi instead of Hubbali as per report 
https://t.co/sYhTiB9UWI via @NewIndianXpress",1
565,2022-09-03 07:59:26+00:00,1565972725243359232,Belagavi3,@TigerBeware @vijaita No use its obviously total waste of our time and energy... U can even  straighten a dogs tail but can't those cheap publicity addicted communal sanghis...,1
566,2022-09-03 07:57:20+00:00,1565972195456602112,Belagavi3,@vijaita Hahaha very simple vijaita.... that's the perfect example of Addicting to Photo ops nd f**K Arrogance ...,0
567,2022-09-03 07:55:17+00:00,1565971680937144320,Belagavi3,Lol.... What about pasting the same Modi ji's pic in front of all the Public Loo's across New India???? #NirmalaSitharaman,0
568,2022-09-03 07:54:00+00:00,1565971355123601409,Belagavi3,@itsmeKNR Lol..... ₹1105 is Tooooooooooo much for dis impeccable 420 Modi...,7
569,2022-09-03 07:53:42+00:00,1565971283569184768,mustafizjb,"@Belagavi_infra @PrabhuChavanBJP @AHVS_Karnataka @iamabhaypatil I called for the same, they said, drivers not yet appointed. The ambulances launched is just a 'Jumla'",4
570,2022-09-03 07:52:34+00:00,1565970995243913216,Belagavi3,"@Mrunalthakur_FP @mrunal0801 Lol... It looks like ""Petty"" not pretty...",2
571,2022-09-03 07:47:21+00:00,1565969684281061376,nw_krtc,@Mrunkno35367421 @sriramulubjp @Bharath_Selvan @JoshiPralhad @JagadishShettar @UMESH_V_KATTI @PCGaddigoudarMP @shivkumarudasi @ShivaramHebbar @Hubballi_Infra @Belagavi_infra @Railbgk @VUttarakannada https://t.co/M7VlRB1OtU,0
572,2022-09-03 07:13:11+00:00,1565961085126971393,Mangodrink0101,@MYSURU_PAGE @ravikeerthi22 @Namma_HD @belagavi_news ++ @HelloGokak kardant 😊,0
573,2022-09-03 07:12:32+00:00,1565960923097231361,KitturMgnrega,ಬೆಳಗಾವಿ ಜಿಲ್ಲೆಯ ಕಿತ್ತೂರು ತಾಲೂಕಿನ ಖೋದಾನಪೂರ ಹಾಗೂ ದೇಗಾಂವ ಗ್ರಾ.ಪಂ. ವ್ಯಾಪ್ತಿಯಲ್ಲಿ ನರೇಗಾ ಯೋಜನೆಯಡಿ ಮುಂಗಡಗುಂಡಿ ತಗೆಯುತ್ತಿರುವುದು ಹಾಗೂ ಸಸಿಗಳನ್ನು ನೆಡುತ್ತಿರುವುದು. @MgnregsK @ZP_Belagavi @MgnregsB https://t.co/dqoxGPMe0j,0
574,2022-09-03 07:05:11+00:00,1565959073098772480,Belagavi3,@dinesh_hemnath @Veera284 @rajinikanth Yaaru indha parattai??? Ecchi kaiyila Kaka kuda oota matan sir indha BJP office Cacoos kazhuvi parattai... Ivanoda school la LKG Admission ku ₹5L donation ivanala Etthanai family Nasama poi irukku..,1
575,2022-09-03 07:04:14+00:00,1565958832735633409,aaiblgairport,"@Sandeepnds @AmrutG7 @MangalSAngadi @BSBommai @BSYBJP @narendramodi @JM_Scindia @PMOIndia @BJP4Karnataka @BJP4India @BcasHq @AAI_Official @Irannakadadi_MP @MoCA_GoI Dear sandeep,
Old Terminal Building at Hubli is outside the Operational area but at Belagavi, Old building is in within the operational area.
@AAI_Official .",3
576,2022-09-03 07:02:17+00:00,1565958342572675072,Belagavi3,@mohangsvt @Veera284 @rajinikanth Ellam Namma neram ivana phola  kanda Naayi ellam namakku Advice pannuranga....,0
577,2022-09-03 07:00:24+00:00,1565957867286708225,Belagavi3,@Veera284 @rajinikanth Huffffff andha Anbu veetu  IT raid la pudiccha indha Parattai kaasu ₹200 Kodi Innum parattai ku  kedaikkala adhan Parattai over tension la irukaan... Ivanuga  ellam Nammakku Nermai ah irukanum nu Class edukuranuga... Thuuuuuuuuuu.,2
578,2022-09-03 06:59:01+00:00,1565957518651564033,Belagavi_infra,@BelagaviM @GajendraRPatil @Mangodrink0101 @meVinayRW @BelagaviKA @srimindrifan @Mindri_Masthar @jagatmindri @UdaalBassya_ @H_Diots @HarryDS46144044 ಬಾಗಲಕೋಟ ಕಡೆ ಇವು ಇನ್ನೂ ಸಿಗ್ತವೆ.,5
579,2022-09-03 06:58:01+00:00,1565957268222660609,Sandeepnds,@aaiblgairport @AmrutG7 @MangalSAngadi @BSBommai @BSYBJP @narendramodi @JM_Scindia @PMOIndia @BJP4Karnataka @BJP4India @BcasHq @AAI_Official Sir Hubli's old terminal already started as cargo terminal there is no security issue! then why for belagavi old terminal not giving for cargo? what's the reason? why stepmotherly treatment from @BcasHq @MangalSAngadi @Irannakadadi_MP @AAI_Official @MoCA_GoI @JM_Scindia @PMOIndia,3
580,2022-09-03 06:57:38+00:00,1565957173368467456,Belagavi3,@NAR_Handle @Veera284 @nsitharaman @IASassociation @KTRTRS @ParasaRajeswari @Paul_Oommen @deepthiis @KonathamDileep @krishanKTRS @kantuagasthya @DrShantaThoutam @CoreenaSuares2 Hahaha very simple Nirmala Tai's cos Corporates Loo cleaners cum Rotten communals who's vying for Blood nd Human flesh in the name of Religion won't deserve those Flexs..,0
581,2022-09-03 06:54:51+00:00,1565956472496074752,Belagavi3,@Veera284 Hahaha namma TTV ku marupadium CM aagura Aasai vandhurucchi doi...,2
582,2022-09-03 06:52:27+00:00,1565955865710313472,BelagaviM,"ಗೋಲಿ ಸೋಡಾ ಟೀಸ್ಯಾಂವ... 
ನೌನ್ ಇದರ ಮುಂದ ಯಾವ ಬ್ರಾಂಡೆಡ್ ಸೋಡಾ ನು ಜಕ್ ಹೋಡದು. ನಾವ್ ಸಣ್ಣ ಹುಡ್ಗೊರ ಇದ್ದಾಗಿಂದ ಮಜಾ ನಾ ಬ್ಯಾರೆ ರಿ. https://t.co/1OWyFFN8RG",30
583,2022-09-03 06:41:58+00:00,1565953227874775041,klsgitbelagavi,"KLS GIT presents TANTARDNYA, A technovation project expo to be held on 7th September from 10 AM at Sir MV Hall, GIT campus. More than 96 innovative projects to be showcased which are developed by the First year students under the Idea to Innovation Lab.  #innovation #expo #klsgit https://t.co/hmGVv1rcpT",5
584,2022-09-03 06:36:36+00:00,1565951877870944256,belagavi_news,"@JSSiddhanth1 @BelagaviRlyUser @BelagaviRailway @Hulikavishri @BelagaviTravels @ShivprasadKara2 @Hublirailusers @ckbedre @Mangodrink0101 @shanpati @jaysingh_rajput Sorry, it's confidential. But we'll update in the article once official press release is out by NWR, Jaipur.",3
585,2022-09-03 06:35:52+00:00,1565951692713377793,MYSURU_PAGE,"@ravikeerthi22 We need to make our Karnataka food/sweets famous, they deserve it. Especially Davangere benne dose, @Namma_HD Dharwad peda, @belagavi_news kunda, Puliogare, all varieties of dose, ragi items etc, Uttara Karnataka food. Names should be spread throughout India &amp; globally.",5
586,2022-09-03 06:28:27+00:00,1565949828357824512,Rishiscribe,"AnexGate Network Security Solutions, Ajinkya Technologies, Shreshta IT Technologies have already started functioning out of Belagavi,’’ he said in a release.  ``The event aims to network IT professionals and workers in related fields.",0
587,2022-09-03 06:28:26+00:00,1565949825283420160,Rishiscribe,"said. 

``Belagavi has huge potential to act as a Start up hub. Its talent pool and salubrious climate can promote innovation, entrepreneurship, and can help establish technology based startups. Several cutting-edge companies such as Vayavya Labs, Out of Box Cloud,",0
588,2022-09-03 06:28:26+00:00,1565949822422904832,Rishiscribe,"They will share and explore their ideas and success stories. 

``We hope the event will also work towards making Belagavi the next tech hub of Karnataka under the mission of “Beyond Bengaluru”, Hitesh Dharmadasani,  co-convener and founder of Informant Networks IT company,",0
589,2022-09-03 06:28:25+00:00,1565949818975195136,Rishiscribe,". 
It will be held in Shagun Gardens grounds on Khanapur road at 6 pm. 

It will be a platform to facilitate the networking of technical professionals, entrepreneurs, 
Startup enthusiasts, high net worth individuals, and technology investors from and around the Belagavi area.",1
590,2022-09-03 06:26:01+00:00,1565949216052383749,nw_krtc,"ಉಚಿತವಾಗಿ ವಿಸ್ತರಿಸಲಾಗಿದೆ. 

ವಿದ್ಯಾರ್ಥಿಗಳು ಸದರಿ ಸೌಲಭ್ಯದ ಸದುಪಯೋಗ ಪಡೆದುಕೊಳ್ಳುವಂತೆ ಕೋರಿದೆ.

#NWKRTC #Student #BusPass #Extension #Bus #Travel #BusStand #Hubballi #Dharwad #Gadag #Belagavi #Bagalkot #Chikkodi #UttaraKannada #Haveri

@sriramulubjp @Bharath_Selvan",3
591,2022-09-03 06:20:48+00:00,1565947900789923841,dpschool_bgm,"Teachers' Day Eucharistic Celebration....
#Divinites #TeachersDayMass https://t.co/Nc2NUe93EQ",4
592,2022-09-03 06:19:40+00:00,1565947616336101377,JSSiddhanth1,"@belagavi_news @BelagaviRlyUser @BelagaviRailway @Hulikavishri @BelagaviTravels @ShivprasadKara2 @Hublirailusers @ckbedre @Mangodrink0101 @shanpati @jaysingh_rajput A great news, can you please give the link of the official press release?",0
593,2022-09-03 06:16:58+00:00,1565946937760952322,pmmvy_belagavi1,Matru Vandana saptah program inograted in BELAGAVI district Belagavi Rural Taluka. https://t.co/Kk9sopsJfJ,0
594,2022-09-03 06:01:03+00:00,1565942933789913088,VijayPa53435511,"@IndexKarnataka it says only 'KEEN'
It was earlier 'KEEN' on establishing IIT, LKA at Belagavi but alas... Hubli Dharwad snatched it.

#AIIMSFORBELAGAVI",7
595,2022-09-03 05:44:13+00:00,1565938696100413440,IXG_News,"@Belagavi_infra @MangalSAngadi Every time, we should not expect the political arena to push IXG forward...this job should had been done by the APD and Airport Development team in IXG to reach its intended goal.",0
596,2022-09-03 05:41:51+00:00,1565938099544522755,IXG_News,@Belagavi_infra @IndiGo6E @MangalSAngadi That's the wish list...great start to a better tomorrow...keep moving IXG,0
597,2022-09-03 05:38:25+00:00,1565937234821672961,Veeresh9622,"Dear @HubliHescom can you elaborate the FAC &amp; why the tax apply, we are already paying monthly fixed charges too.
@karkalasunil @allaboutbelgaum @Belagavi_infra @Hubballi_Infra https://t.co/SZtcwFYm71",0
598,2022-09-03 05:33:37+00:00,1565936028300775425,dbossfansclub_1,"Exclusive Pics of #Boss 😍

ಸರಳತೆಯ ಸಾಮ್ರಾಟ ನಮ್ಮ ಪ್ರೀತಿಯ ಚಾಲೆಂಜಿಂಗ್ ಸ್ಟಾರ್ ದಾಸ ದರ್ಶನ್ ಬಾಸ್ 😍

#DBoss #Kranti #Darshan #ChallengingStarDarshan https://t.co/LxyFmJP8lt",27
599,2022-09-03 05:27:40+00:00,1565934529000271873,Bnglrweatherman,"Moderate thundershowers with isolated heavy rains likely over Malenadu i.e, #DakshinaKannada, #Udupi, #UttaraKannada, #Kodagu, #Hassan, #Chikkamagaluru, #Shivamogga &amp; #Belagavi dts

Very light to moderate TS with isolated heavy rain likely over SIK, NIK &amp; Karavali dts

#Karnataka",15
600,2022-09-03 05:19:57+00:00,1565932587755118593,Nickpol17,"@Central_Railway Plz divert the Mumbai-kanyakumari train via miraj ,belagavi ,hubli ,banglore ,salem,Coimbatore ,its good connection route ,and its helpfull for passengers ,already there many south train runs  like madhurai ,nagercoil ,, trains ..",7
601,2022-09-03 05:16:51+00:00,1565931810831228928,mahanteshmadiw1,@Belagavi_infra @IndiGo6E @MangalSAngadi @Irannakadadi_MP @iamabhaypatil @AequsPvtLtd @amelligeri @investkarnataka Good move,0
602,2022-09-03 05:07:38+00:00,1565929491100487680,tubachi_umesh,"@allaboutbelgaum Architect Yaar adaaru avarigond dodd award kodree, box box maadi itta bittaar.... Belagavi Historical places,  mixture of two community represent maadbahudittu....",2
603,2022-09-03 05:00:36+00:00,1565927720399556608,belagavi_news,"North Western Railways set to increase frequency, Extension of Existing train(s) via Belagavi.

#Belagavi #Humsafar 
Read More: 
https://t.co/We6dYzYoaJ https://t.co/gZr94XAAqY",37
604,2022-09-03 04:57:29+00:00,1565926934869323776,aiholi,"*Bharat Gaurav train from Bengaluru to Kashi via Belagavi – Proposed*
https://t.co/xaPROQdRV8
*ನಿಮ್ಮ ಸ್ಥಳೀಯ ಸುದ್ದಿಗಾಗಿ ಡೌನ್‌ಲೋಡ್ ಮಾಡಿ* - https://t.co/4m6gZqWHGt",0
605,2022-09-03 04:45:58+00:00,1565924036022259712,cool__sams,"@Trolling_isart In our #Belagavi city 
For Transparent Skin Rs. 40
For other colours &amp; Designs it will starts from Rs. 70 to 150
Max Price for Skin Rs. 200",4
606,2022-09-03 04:44:34+00:00,1565923682966351872,H_Diots,"@belagavi_news @IndiGo6E @MangalSAngadi @BelagaviRailway @AshwinPatil1108 @Hulikavishri @Mangodrink0101 @KurangiSushant @BelagaviTravels @BelagaviAirport @shanpati @ShivprasadKara2 @ckbedre Your MP is slowly learning from our MP ,but cannot cross in Asking 😂",0
607,2022-09-03 04:43:50+00:00,1565923500530888705,prajaakeyabgm,https://t.co/7nNLI3LqIQ,0
608,2022-09-03 04:40:43+00:00,1565922716733292544,publictvnews,ಕೆಪಿಟಿಸಿಎಲ್ ಪರೀಕ್ಷೆ ಅಕ್ರಮ – ಹುಬ್ಬಳ್ಳಿಯಲ್ಲಿ ಕಿಂಗ್‌ಪಿನ್‌ ಅರೆಸ್ಟ್!  https://t.co/iKZglCdFw4 #KPTCL #Exam #Accused #Belagavi #Hubballi,21
